HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
236103480300184,86002,1,201007,46,-0.01,58,42340,32,1,3435.7889,1
236103480300184,86002,2,201007,46,-0.01,58,42340,38,1,2996.0720,1
040491230981594,86001,1,201007,46,-0.01,58,12060,45,1,4514.3858,1
810309908777695,87001,1,201007,46,-0.01,58,12060,71,1,3297.8279,1
810309908777695,87001,2,201007,46,-0.01,58,12060,44,1,2821.2400,1
131250078909896,87001,1,201007,46,-0.01,58,12060,23,1,3635.4217,1
310309927080059,86001,1,201007,46,-0.01,58,12060,45,1,2910.2733,1
031102083906491,86001,1,201007,46,-0.01,58,12060,25,1,3598.8216,1
389160434080941,86001,2,201007,46,-0.01,58,12060,19,1,3470.0747,2
530134008916810,87001,1,201007,46,-0.01,58,12060,34,2,2879.1812,1
830409930184379,87001,1,201007,46,-0.01,22,37980,37,1,3515.2721,1
830409930184379,87001,2,201007,46,-0.01,22,37980,31,1,2583.1061,1
944969670159305,87001,1,201007,46,-0.01,22,35620,26,1,3377.0613,2
560949096237269,87001,3,201007,46,-0.01,22,37980,19,2,2797.1581,1
941395349400788,86001,1,201007,46,-0.01,22,35620,30,1,2444.1309,1
830409925814395,87001,1,201007,46,-0.01,22,35620,45,1,3635.5476,1
880947091631669,86001,2,201007,46,4.50,22,35620,46,1,2700.6371,1
956409510479307,86001,1,201007,46,5.50,21,10580,72,2,2701.8986,1
040761096935849,87001,1,201007,46,-0.01,21,35620,29,2,3251.1912,1
986459130719304,86001,5,201007,46,-0.01,21,0,18,2,2933.8369,1
979096879349400,86002,1,201007,46,-0.01,21,15380,27,2,4131.5770,1
979096879349400,86002,2,201007,46,-0.01,21,15380,24,1,4314.4325,1
065193660953590,87001,2,201007,46,-0.01,21,15380,49,2,2912.8431,1
065193660953590,87001,3,201007,46,-0.01,21,15380,22,2,3791.6802,1
926809030589302,86001,2,201007,46,-0.01,21,35620,51,1,3944.3583,1
586392369600702,87001,6,201007,46,-0.01,21,40380,22,2,4068.3839,1
969096183389690,87001,3,201007,46,-0.01,21,35620,43,1,3059.3595,1
902906323994706,86001,1,201007,46,-0.01,21,46540,23,1,3415.6523,1
144399029600924,86001,1,201007,46,-0.01,21,39100,37,2,3851.0781,1
763914071905494,86002,1,201007,46,-0.01,21,35620,19,2,2701.4122,1
011343460911297,86001,1,201007,46,-0.01,21,35620,39,1,2383.6876,2
806439340359303,86001,6,201007,46,-0.01,21,35620,20,2,3026.4849,1
933056343369300,87001,1,201007,46,-0.01,21,35620,26,1,3057.7901,1
063998067900095,87001,2,201007,46,-0.01,21,35620,52,1,4920.4248,1
063998067900095,87001,3,201007,46,-0.01,21,35620,28,2,4784.5582,1
928076104389030,87001,1,201007,46,-0.01,21,35620,48,1,3939.8594,1
075683160997590,86001,2,201007,46,-0.01,21,0,17,-1,4203.9536,3
689250717140983,87001,3,201007,46,-0.01,21,35620,20,2,4154.5692,1
240209975257197,86001,1,201007,46,-0.01,23,38300,59,1,3322.0739,1
107003024103452,87001,3,201007,46,-0.01,23,38300,21,2,3419.9534,1
980728095147659,87001,1,201007,46,-0.01,23,38300,23,1,3225.2518,2
912589610469404,86001,2,201007,46,2.13,23,38300,23,1,3432.9743,1
621499119200972,86001,2,201007,46,-0.01,23,10900,43,2,2663.5193,1
043254420985598,86001,1,201007,46,-0.01,23,10900,57,1,3153.4384,1
450925098943839,86001,4,201007,46,-0.01,23,0,20,2,3038.8576,1
450925098943839,86001,5,201007,46,-0.01,23,0,18,2,2820.0225,1
363498439200959,87001,2,201007,46,-0.01,23,0,44,1,2821.3106,1
102904884995412,86001,1,201007,46,-0.01,23,25420,45,1,3183.7247,1
102904884995412,86001,3,201007,46,-0.01,23,25420,22,1,3106.1347,1
824641075908490,87001,1,201007,46,-0.01,23,37980,29,1,3049.2639,1
824641075908490,87001,2,201007,46,-0.01,23,37980,30,1,3075.6204,1
269320843930984,87001,2,201007,46,-0.01,23,37980,30,1,3586.4785,1
499968705090219,87001,1,201007,46,-0.01,23,10900,37,1,2770.8574,2
340209907755836,86001,3,201007,46,-0.01,23,37980,26,1,4266.4833,2
995042943439920,86001,2,201007,46,-0.01,23,37980,35,1,3296.0601,2
299160193270954,87001,1,201007,46,7.25,23,37980,19,1,3273.0217,1
440209932884492,86001,1,201007,46,-0.01,23,0,27,2,2856.8797,1
699250848460913,86001,2,201007,46,6.00,21,40380,23,2,4697.5298,1
498935609065286,87001,7,201007,46,7.30,23,37980,17,2,3304.8182,1
953279540776101,86001,2,201007,46,-0.01,58,0,57,1,3783.8406,1
310180165020041,86001,2,201007,46,-0.01,58,12060,26,2,3683.0277,1
170732090911379,86001,2,201007,46,7.50,58,12060,42,1,3955.4389,1
601906881898193,86001,1,201007,46,-0.01,58,12060,37,1,3843.0091,1
903159670229108,87001,1,201007,46,-0.01,58,12020,57,1,3552.6051,1
925023918179600,87001,1,201007,46,-0.01,58,12020,29,1,3226.2640,1
194971802098388,86001,1,201007,46,-0.01,58,12060,54,-1,3513.6708,3
080931093017409,87001,1,201007,46,-0.01,58,12060,46,2,4035.2387,1
903359170279109,87001,3,201007,46,-0.01,58,47580,51,2,2860.4238,1
521161599300908,86001,1,201007,46,-0.01,58,0,40,1,2639.0825,1
521161599300908,86001,4,201007,46,-0.01,58,0,20,2,3157.7942,1
392902203010419,86001,2,201007,46,-0.01,22,35620,36,1,3195.3256,1
392902203010419,86001,3,201007,46,-0.01,22,35620,31,1,2787.2058,1
104908533798944,86001,1,201007,46,-0.01,22,35620,59,1,3528.0908,1
391941806025685,86001,1,201007,46,-0.01,21,35620,54,2,3763.0112,1
391941806025685,86001,3,201007,46,-0.01,21,35620,42,1,2861.0948,1
306904103991696,87001,1,201007,46,-0.01,21,35620,42,1,3203.4313,1
396917806044658,87001,1,201007,46,-0.01,21,13780,18,2,2947.2055,1
659030602620923,86001,1,201007,46,-0.01,21,15380,27,2,3634.5269,1
397952706027667,86001,1,201007,46,-0.01,21,15380,31,1,3168.5214,1
751304820600135,87001,3,201007,46,12.75,21,35620,31,1,3548.3807,1
629780990030973,87001,1,201007,46,-0.01,21,35620,32,1,3852.6524,1
629780990030973,87001,2,201007,46,-0.01,21,35620,35,1,3821.7780,1
076873560948991,87001,1,201007,46,5.40,21,35620,25,1,2928.7812,1
990166099338869,87001,3,201007,46,-0.01,21,35620,20,1,3026.4849,1
618390039600863,86001,1,201007,46,-0.01,21,45060,37,2,3637.5454,1
530609900305330,87001,2,201007,46,-0.01,21,35620,36,1,4503.7960,1
306439360359303,87001,2,201007,46,-0.01,21,35620,31,1,3102.6636,1
699640579720633,86261,1,201007,46,-0.01,21,28740,54,1,2661.2896,1
290426099545819,87001,4,201007,46,7.30,23,38300,18,2,2637.3438,1
070622096946969,87001,2,201007,46,-0.01,23,38300,59,2,2644.3455,1
440209968839695,86001,3,201007,46,-0.01,23,37980,18,2,2901.5760,1
015544520997393,87002,1,201007,46,8.00,23,10900,34,1,3639.7402,1
015544520997393,87002,2,201007,46,8.00,23,10900,26,1,3666.4981,1
015544520997393,87002,3,201007,46,2.83,23,10900,32,1,2909.1425,1
362490679200942,87001,1,201007,46,-0.01,23,10900,26,1,2728.9055,2
027344120994396,86001,2,201007,46,-0.01,23,0,51,1,2781.4604,2
027344120994396,86001,3,201007,46,8.50,23,0,18,2,2532.3377,1
624492429200974,86001,3,201007,46,-0.01,23,42540,24,2,3296.7219,1
624492429200974,86001,6,201007,46,-0.01,23,42540,16,2,3242.8623,1
493938500057239,87001,2,201007,46,-0.01,23,42540,19,2,3474.3427,1
980323093444039,86001,2,201007,46,-0.01,23,37980,31,1,3678.6993,2
549492499200734,86001,1,201007,46,-0.01,23,37980,52,2,3572.1466,2
549492499200734,86001,5,201007,46,-0.01,23,37980,19,1,3478.1913,2
077494520997297,87001,2,201007,46,3.25,23,38300,16,2,2637.3438,1
822839660069407,87001,3,201007,46,-0.01,23,38300,22,1,3130.3961,1
093621330996697,86001,1,201007,46,-0.01,58,0,23,2,3711.4452,1
999093819189930,87001,2,201007,46,-0.01,58,12060,43,1,4034.8424,1
970932063718959,87001,1,201007,46,-0.01,58,0,68,2,4006.1857,1
310450953190081,87001,4,201007,46,-0.01,58,0,44,2,3023.6671,1
953043744119890,86001,2,201007,46,10.75,58,12060,27,1,3437.5832,1
231444057001802,87001,1,201007,46,-0.01,58,12060,51,2,3054.8494,1
070931095917329,87001,1,201007,46,-0.01,58,47580,32,2,3183.8150,1
669169949300923,87001,1,201007,46,-0.01,58,17980,34,2,2512.7480,1
024501330995899,86001,2,201007,46,-0.01,58,17980,21,1,3903.4581,1
024501330995899,86001,3,201007,46,-0.01,58,17980,18,1,3151.5590,2
025024155380470,87001,4,201007,46,-0.01,22,12100,15,2,0.0000,1
743226004909197,86001,2,201007,46,-0.01,22,35620,46,1,2900.7321,1
305063403007681,86002,1,201007,46,-0.01,21,35620,26,1,4784.5582,1
305063403007681,86002,2,201007,46,-0.01,21,35620,28,1,4092.6252,1
699830511650913,86001,1,201007,46,-0.01,21,35620,36,1,3937.0926,1
830609991090190,87001,1,201007,46,-0.01,21,35620,48,1,2184.1692,1
830609991090190,87001,3,201007,46,-0.01,21,35620,24,2,2930.5268,1
856397629600012,87001,1,201007,46,15.00,21,35620,34,1,4155.9801,1
956799970759300,87001,1,201007,46,-0.01,21,15380,45,1,3172.7068,2
950056989379150,87001,1,201007,46,-0.01,21,10580,48,2,2769.6552,1
054593460989998,86001,2,201007,46,-0.01,21,35620,19,1,2528.6265,2
054593460989998,86001,3,201007,46,-0.01,21,35620,18,2,2489.3548,1
689580732600943,86001,2,201007,46,-0.01,21,35620,25,1,3944.7781,1
249960521980954,87001,2,201007,46,3.65,23,38300,42,2,2693.9422,1
490966404034214,87001,3,201007,46,-0.01,23,38300,18,1,2156.9574,1
490825090048899,87001,1,201007,46,-0.01,23,37980,62,1,3912.4843,1
421498819200954,86001,6,201007,46,-0.01,23,25420,26,1,2831.5992,1
912789370149400,87001,3,201007,46,-0.01,23,37980,17,1,3127.0919,2
