HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
350936091517609,90001,2,201209,46,-0.01,58,12260,19,-1,3513.1728,3
312198429300648,91001,1,201209,46,-0.01,58,12060,63,1,3568.3390,1
923209130219101,89002,1,201209,46,-0.01,58,0,30,-1,2788.7525,3
210309922665199,91001,2,201209,46,-0.01,58,0,29,1,3068.6517,1
979053978159170,89001,3,201209,46,-0.01,58,12060,17,2,3778.8342,1
407004461104673,90001,3,201209,46,2.50,58,12060,18,2,3104.3700,1
728193719300940,91001,1,201209,46,-0.01,58,16860,40,1,2673.3887,1
998003948179830,90001,2,201209,46,7.55,58,16860,36,1,2935.1456,1
399040544750911,91001,2,201209,46,-0.01,58,0,54,2,3431.3114,1
194982707093339,91001,2,201209,46,-0.01,58,0,27,1,3179.6836,2
953679450809109,89001,2,201209,46,-0.01,58,0,22,1,4660.7115,1
954279550779301,89001,1,201209,46,-0.01,22,35620,54,1,3214.7647,1
093623140996697,91001,2,201209,46,-0.01,22,36140,24,1,3052.6735,1
005723140973398,91001,1,201209,46,-0.01,22,35620,20,1,7359.0487,2
014103140996990,91001,1,201209,46,-0.01,22,37980,42,2,3029.9317,1
395912603028679,91001,3,201209,46,-0.01,21,39100,19,1,6419.7914,2
669440983570923,91001,3,201209,46,-0.01,21,15380,18,2,3093.7541,1
963983043906990,89001,3,201209,46,16.75,21,15380,28,1,3101.7940,1
059533160697695,91001,2,201209,46,-0.01,21,0,61,1,2616.9863,1
059463160990282,91001,4,201209,46,-0.01,21,35620,20,1,4317.4740,1
394933704067606,89001,2,201209,46,-0.01,21,35620,27,-1,3548.7207,3
009006101360190,89001,1,201209,46,-0.01,21,35620,63,1,3139.7393,1
009006101360190,89001,2,201209,46,-0.01,21,35620,57,1,3288.5534,1
394936704067609,89001,3,201209,46,-0.01,21,35620,19,2,3792.9258,1
076873260918991,91001,1,201209,46,-0.01,21,35620,24,1,5402.4620,1
663987116902897,89011,3,201209,46,-0.01,21,35620,19,2,4076.2715,1
840062095738349,90001,1,201209,46,-0.01,21,35620,25,2,3383.4170,1
908909363798676,90001,1,201209,46,-0.01,21,45060,27,1,3063.3403,1
699390955070913,91001,5,201209,46,-0.01,21,39100,30,1,2971.0774,1
699270968620633,89001,1,201209,46,7.50,21,39100,24,2,4127.5346,1
019333460938298,89001,1,201209,46,-0.01,21,35620,32,1,3480.3389,1
019333460938298,89001,2,201209,46,-0.01,21,35620,26,1,4429.6626,1
019333460938298,89001,3,201209,46,-0.01,21,35620,31,1,3480.3389,1
730609965990800,90001,2,201209,46,-0.01,21,35620,47,1,3368.8517,1
356979280419308,90001,1,201209,46,-0.01,21,35620,18,1,2890.8961,1
356979280419308,90001,5,201209,46,-0.01,21,35620,24,2,3404.0577,1
912006555389350,90001,2,201209,46,-0.01,21,35620,54,1,2774.9049,1
946086770339740,89001,1,201209,46,-0.01,21,35620,24,1,3280.4438,2
399961502028645,91001,5,201209,46,-0.01,21,35620,33,1,3197.1372,1
399961502028645,91001,11,201209,46,-0.01,21,35620,26,1,2881.6674,1
330609947604386,89001,3,201209,46,-0.01,21,35620,17,-1,3342.5626,3
520667095838259,90001,2,201209,46,-0.01,21,35620,18,1,2987.6360,1
545499889200416,89001,2,201209,46,-0.01,23,38300,40,2,3150.0610,1
996022870449550,89001,2,201209,46,-0.01,23,38300,25,2,3849.5801,1
490966404034214,89001,2,201209,46,-0.01,23,38300,54,1,3103.5127,1
490966404034214,89001,3,201209,46,-0.01,23,38300,26,1,2882.1648,1
240209960219696,91001,3,201209,46,-0.01,23,38300,31,1,2640.0612,1
492954505092299,89001,2,201209,46,-0.01,23,38300,29,1,2900.7112,1
