HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
831491439200807,89001,3,201108,46,-0.01,23,37980,20,2,4388.1670,1
922032859429890,89001,3,201108,46,10.90,23,29540,22,2,3097.6665,1
922032859429890,89001,4,201108,46,7.45,23,29540,20,2,3097.6665,1
224971016907396,87001,3,201108,46,3.00,23,37980,22,1,3715.2149,1
069198829300961,87001,2,201108,46,10.25,58,0,50,2,3472.2375,1
903159670229108,87001,1,201108,46,-0.01,58,12020,58,1,3247.9867,1
925023918179600,87001,1,201108,46,-0.01,58,12020,30,2,2786.0457,1
110300065427419,88001,2,201108,46,-0.01,58,12060,50,1,5064.0599,2
926003745119780,88001,2,201108,46,-0.01,58,12060,36,1,3633.9739,1
983159450529101,89001,1,201108,46,-0.01,58,10500,19,1,4124.5819,2
973679950179100,89001,1,201108,46,-0.01,58,0,34,1,3600.0262,1
399200477460951,89001,3,201108,46,-0.01,58,12060,19,2,3699.8484,1
214190759300552,88001,1,201108,46,-0.01,58,12060,30,1,3989.8598,1
214190759300552,88001,2,201108,46,-0.01,58,12060,29,1,4569.6210,1
513089180409102,87001,2,201108,46,-0.01,58,12060,36,1,4067.7725,1
948003502189110,87001,2,201108,46,-0.01,58,12060,35,1,4067.7725,1
070931095917329,87001,1,201108,46,-0.01,58,47580,33,2,3100.2354,1
669169949300923,87001,1,201108,46,-0.01,58,17980,35,2,3882.2019,1
980132009812530,89001,2,201108,46,12.00,58,17980,41,1,2743.4896,1
231159072909762,89001,3,201108,46,2.25,58,12060,19,2,4074.2985,1
085963340990198,89001,1,201108,46,-0.01,22,37980,41,1,4114.6002,1
830409930184379,87001,1,201108,46,-0.01,22,37980,38,1,2570.8894,1
830409930184379,87001,2,201108,46,-0.01,22,37980,32,1,2778.7764,1
005723140973398,88002,1,201108,46,-0.01,22,35620,42,1,3225.9065,1
942024707339710,89001,2,201108,46,-0.01,22,35620,36,2,3179.9404,1
978044980339860,89001,4,201108,46,-0.01,22,35620,21,2,3346.4941,1
022243540999091,89001,4,201108,46,-0.01,22,35620,23,2,4591.8879,2
430409907227691,89001,3,201108,46,-0.01,22,35620,21,2,2814.7378,1
559397599400899,89001,1,201108,46,-0.01,22,35620,18,1,4508.1323,2
074773760974195,87001,3,201108,46,-0.01,21,10580,19,2,2587.1411,1
004903153799986,89001,1,201108,46,-0.01,21,35620,24,2,4325.6737,1
004903153799986,89001,6,201108,46,-0.01,21,35620,26,1,4226.7859,1
396917806044658,87001,1,201108,46,-0.01,21,13780,18,2,3055.6701,1
979046934379780,87001,3,201108,46,-0.01,21,0,24,2,3357.7719,1
840967099437379,87001,2,201108,46,-0.01,21,0,18,2,3088.7131,1
840967099437379,87001,5,201108,46,-0.01,21,0,20,2,3357.7719,1
727395679600726,89001,1,201108,46,7.60,21,15380,53,1,2713.3038,1
727395679600726,89001,3,201108,46,7.75,21,15380,17,2,3096.0762,1
533399829600840,89001,7,201108,46,-0.01,21,15380,19,2,2653.1016,1
707906563692776,87001,2,201108,46,-0.01,21,15380,46,1,2846.5857,1
707906563692776,87001,3,201108,46,-0.01,21,15380,19,1,3042.3998,1
437306350600108,89001,1,201108,46,-0.01,21,35620,37,1,4989.1124,1
437306350600108,89001,2,201108,46,-0.01,21,35620,24,1,4971.8999,1
751304820600135,89001,4,201108,46,-0.01,21,35620,41,1,3507.7925,1
806906073796156,87001,2,201108,46,9.50,21,35620,58,1,3950.3710,1
008523760998280,87001,1,201108,46,-0.01,21,35620,19,1,3249.7512,1
786949130329301,89001,3,201108,46,-0.01,21,40380,40,2,2953.0225,1
606908753991706,87001,3,201108,46,-0.01,21,35620,16,2,3352.2371,2
390931807042606,88002,2,201108,46,-0.01,21,35620,23,1,4055.3547,1
302904053293336,89001,1,201108,46,-0.01,21,35620,38,1,2884.3150,1
302904053293336,89001,2,201108,46,-0.01,21,35620,41,1,2730.3342,1
302904053293336,89001,3,201108,46,-0.01,21,35620,44,1,2730.3342,1
302904053293336,89001,4,201108,46,-0.01,21,35620,15,1,0.0000,1
307908293693816,87002,1,201108,46,-0.01,21,35620,41,1,4213.1100,1
928076104389030,87001,1,201108,46,-0.01,21,35620,49,1,2475.8240,1
689650890090983,87001,1,201108,46,-0.01,21,35620,57,1,3179.8460,1
392971804090658,88001,3,201108,46,-0.01,21,35620,39,2,3551.0926,1
956829750969304,89001,1,201108,46,-0.01,21,0,41,2,2437.7783,1
957056889389080,87001,1,201108,46,-0.01,21,0,37,1,2953.0594,1
916429530719307,89001,2,201108,46,-0.01,21,35620,22,2,3382.8148,1
086273460980395,89001,3,201108,46,-0.01,21,35620,25,2,3376.2401,1
361952706098629,89001,2,201108,46,10.00,21,0,25,2,3683.8769,1
699840446560973,87001,2,201108,46,-0.01,21,0,18,1,3088.7131,1
586819220839307,89001,2,201108,46,-0.01,21,35620,64,1,3471.0302,1
349498409200931,89001,2,201108,46,-0.01,23,38300,17,2,3155.7485,1
922309510369403,88001,4,201108,46,-0.01,23,39740,18,2,2503.7672,1
124143098909694,87001,1,201108,46,-0.01,23,0,25,1,3076.0716,1
496976407094299,87001,1,201108,46,-0.01,23,27780,24,2,3204.2129,2
152496399200851,89001,1,201108,46,-0.01,23,10900,40,1,2254.4428,2
152496399200851,89001,4,201108,46,-0.01,23,10900,16,2,2498.0922,1
902799470799409,87001,3,201108,46,-0.01,23,37980,19,2,3642.6066,1
932309710909409,88001,2,201108,46,-0.01,23,38300,42,2,2497.1423,1
