HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
032006171340240,83001,2,200707,46,-0.01,21,10580,50,1,2751.2236,1
032006171340240,83001,4,200707,46,-0.01,21,10580,19,1,3483.5580,1
958046899349590,83001,1,200707,46,-0.01,21,35620,47,1,3896.1025,1
012933460983695,83001,3,200707,46,-0.01,21,10580,21,2,3915.8449,1
060165009732980,83001,2,200707,46,-0.01,21,28740,32,2,2867.0321,1
669470306460943,83001,1,200707,46,-0.01,21,35620,60,1,2781.3417,1
023873660968891,81001,1,200707,46,-0.01,21,35620,29,1,4061.3155,1
467912504077249,83001,3,200707,46,-0.01,23,0,17,1,2800.8597,1
070622096946969,81001,2,200707,46,-0.01,23,38300,21,1,3371.9782,1
209400364410984,81001,1,200707,46,-0.01,23,38300,42,1,2838.1374,1
209400364410984,81001,3,200707,46,-0.01,23,38300,15,2,0.0000,1
880922060647199,81001,2,200707,46,-0.01,23,0,22,1,3225.0462,1
494958209075299,81001,1,200707,46,-0.01,23,0,28,1,3080.2898,1
822919840569404,83001,1,200707,46,-0.01,23,39740,19,2,2356.8144,2
461924306041289,83001,3,200707,46,-0.01,23,0,18,2,3110.4103,1
962029070639400,81001,2,200707,46,-0.01,23,38300,29,2,3244.8913,1
090924320999794,83001,3,200707,46,-0.01,23,25420,17,2,3015.1140,1
822109920389405,83001,2,200707,46,-0.01,23,10900,34,1,3159.2230,1
908072807449320,83001,3,200707,46,-0.01,23,37980,37,1,2810.2725,1
992002900459780,81001,2,200707,46,5.00,23,0,28,2,3512.7200,1
499926909074269,81001,2,200707,46,-0.01,23,38300,19,1,2974.5301,1
196972007054389,83001,4,200707,46,-0.01,58,12020,16,2,3332.8915,1
310933090811119,83001,1,200707,46,2.13,58,0,38,2,3661.9354,1
639520784430923,83001,2,200707,46,-0.01,21,35620,26,1,5429.0842,1
392975806016620,81001,1,200707,46,22.00,21,35620,31,1,4764.0050,1
530609996585519,81001,3,200707,46,7.15,21,35620,19,1,3160.8778,1
078773560994297,81001,4,200707,46,7.50,21,35620,21,2,3093.7690,1
160922099347279,81001,2,200707,46,-0.01,23,11020,55,2,2812.8670,1
754496809200814,81001,1,200707,46,13.00,23,37980,43,1,2909.7988,1
210780925650064,81001,3,200707,46,-0.01,23,0,19,1,2675.8073,2
077694220989897,83001,1,200707,46,-0.01,23,37980,63,1,3174.2393,1
990920099041329,83001,2,200707,46,7.15,23,38300,17,2,2964.6701,1
196906708000329,81001,1,200707,46,-0.01,58,31420,77,2,2731.9380,1
953679750769102,81001,3,200707,46,-0.01,58,42340,19,1,2710.7836,1
