HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
924960004909893,88001,3,201102,46,9.00,23,21500,31,1,5409.0587,1
924960004909893,88001,4,201102,46,-0.01,23,21500,24,-1,3925.9544,3
606606884998192,88001,2,201102,46,-0.01,23,0,37,1,2983.1290,1
040494799200919,88001,3,201102,46,-0.01,23,0,22,1,3347.1611,2
701003044109192,87001,1,201102,46,-0.01,23,37980,49,1,3044.7283,1
981072944479570,88001,1,201102,46,-0.01,23,10900,56,1,2665.5339,1
313493599200549,87001,2,201102,46,-0.01,23,37980,66,1,2575.3329,1
313493599200549,87001,3,201102,46,-0.01,23,37980,31,2,4625.7342,1
782879030559409,87001,4,201102,46,-0.01,23,37980,19,1,4317.8687,1
100920061743919,87001,3,201102,46,-0.01,23,0,21,1,4418.1970,2
067644520017605,88001,1,201102,46,-0.01,23,38300,40,1,3025.1674,1
946196259300977,88001,1,201102,46,7.25,58,31420,36,2,3193.0569,1
033451430989496,88001,1,201102,46,-0.01,58,12060,47,1,2787.7300,1
033451430989496,88001,2,201102,46,11.00,58,12060,46,1,2688.9237,1
033451430989496,88001,3,201102,46,10.00,58,12060,23,1,3036.8225,1
033451430989496,88001,4,201102,46,7.50,58,12060,18,2,2544.3270,1
395958007074449,86001,2,201102,46,-0.01,22,12100,19,2,2856.1185,2
395958007074449,86001,3,201102,46,-0.01,22,12100,18,2,2856.1185,2
395958007074449,86001,5,201102,46,-0.01,22,12100,23,1,3134.1277,2
880260094135969,88001,5,201102,46,-0.01,21,35620,32,1,4483.5109,1
486390479600736,86001,1,201102,46,9.40,21,35620,48,2,3409.9916,1
206902064994372,88001,1,201102,46,-0.01,23,10900,42,2,2901.9916,1
840209910466499,86002,4,201102,46,7.00,23,25420,16,2,3144.3415,1
131350028909891,86001,1,201102,46,10.00,58,12060,35,1,2982.5444,1
431118078909195,86003,1,201102,46,12.00,58,31420,29,2,3603.3957,1
913789330149100,87001,5,201102,46,-0.01,58,12060,21,2,3666.5909,1
399780763230951,88001,1,201102,46,-0.01,58,42340,34,1,3215.4796,1
601906881898193,87001,2,201102,46,-0.01,58,12060,48,1,3603.8089,1
