HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
107003024103452,87001,3,201109,46,5.00,23,38300,22,2,4253.0136,1
107003024103452,87001,4,201109,46,-0.01,23,38300,16,-1,3856.5839,3
932309710909409,88001,2,201109,46,-0.01,23,38300,42,1,2472.9466,1
340209923251056,89001,2,201109,46,15.45,23,37980,58,2,2822.4909,1
943329420546100,88002,1,201109,46,-0.01,58,0,32,2,2982.1830,1
943329420546100,88002,2,201109,46,-0.01,58,0,23,1,3240.7942,1
410309924959795,89002,4,201109,46,-0.01,58,0,21,2,4389.5720,1
933649830969109,89001,2,201109,46,-0.01,58,12060,30,-1,3359.6337,3
110837096116199,89001,1,201109,46,-0.01,58,12060,30,1,3380.4741,1
662023959119770,88001,1,201109,46,-0.01,58,0,61,1,4079.5299,1
193934500057339,89001,1,201109,46,-0.01,58,0,19,1,2545.6354,1
470739090115909,89001,3,201109,46,-0.01,58,12060,33,1,3136.2234,1
214190759300552,88001,1,201109,46,-0.01,58,12060,30,1,4160.5481,1
214190759300552,88001,2,201109,46,-0.01,58,12060,29,1,4311.3144,1
080931093017409,87001,1,201109,46,-0.01,58,12060,47,1,3684.1849,1
310450953190081,87001,4,201109,46,-0.01,58,0,46,2,3351.8887,1
903359170279109,87001,3,201109,46,12.00,58,47580,52,2,3571.9218,1
060831098212389,88003,1,201109,46,-0.01,58,0,22,1,3767.3452,1
031181130991390,88001,1,201109,46,-0.01,58,0,32,1,3332.1129,1
408901643793404,87001,2,201109,46,-0.01,22,35620,52,1,3001.5640,1
408901643793404,87001,3,201109,46,-0.01,22,35620,61,1,3097.3784,1
643391099400914,89001,3,201109,46,-0.01,22,37980,24,2,3315.8477,1
500846094436459,89001,1,201109,46,-0.01,22,37980,67,2,3413.3648,1
015253340992690,89001,4,201109,46,-0.01,22,47220,21,-1,4094.3101,3
916054995379640,87004,1,201109,46,-0.01,22,35620,23,1,3259.1974,2
489980725580943,89001,1,201109,46,-0.01,22,37980,21,1,3315.8477,1
052133240987290,88002,2,201109,46,-0.01,22,35620,50,1,3455.1139,1
052133240987290,88002,4,201109,46,-0.01,22,35620,50,1,3455.1139,1
397917202074408,87001,4,201109,46,9.50,22,35620,23,1,3432.4164,1
395938105097489,87001,3,201109,46,-0.01,22,35620,22,2,3459.2896,1
396917806044658,87001,1,201109,46,8.70,21,13780,19,2,3099.8553,1
130609906355961,88001,3,201109,46,-0.01,21,15380,32,2,3129.5734,1
560967097231679,88001,1,201109,46,-0.01,21,15380,23,1,4605.1107,1
045393260967894,88001,3,201109,46,-0.01,21,15380,17,2,3854.5828,1
846088920559300,88001,1,201109,46,-0.01,21,35620,27,2,3385.3922,1
629780990030973,87001,1,201109,46,9.00,21,35620,33,1,3691.6915,1
629780990030973,87001,2,201109,46,30.00,21,35620,37,1,3708.5748,1
699060574780973,87001,1,201109,46,7.50,21,35620,73,2,2957.1348,1
763785008907496,87001,3,201109,46,-0.01,21,35620,56,1,3037.6880,1
840062095738349,87001,1,201109,46,-0.01,21,35620,30,1,3223.6483,1
019333460018208,89001,1,201109,46,-0.01,21,35620,23,1,3908.5212,2
035333660934093,89001,1,201109,46,-0.01,21,35620,76,1,4385.6585,1
373390539600134,87001,1,201109,46,-0.01,21,35620,29,1,4537.8143,1
373390539600134,87001,3,201109,46,-0.01,21,35620,31,1,3719.3713,1
373390539600134,87001,4,201109,46,7.50,21,35620,31,1,3825.0200,1
928076104389030,87001,1,201109,46,-0.01,21,35620,49,1,2593.1316,1
689650890090983,87001,1,201109,46,-0.01,21,35620,57,1,3033.4456,1
146720240300301,89001,3,201109,46,-0.01,21,10580,27,2,3071.9917,1
957056889389080,87001,1,201109,46,-0.01,21,0,37,1,2916.4292,1
